ID	Amount
5185	3049.456457
5190	3049.456457
5198	3049.456457
5207	3049.456457
5218	3049.456457
5221	3049.456457
5222	3049.456457
5223	3049.456457
5226	3049.456457
5228	3049.456457
5229	3049.456457
5232	3049.456457
5236	3049.456457
5237	3049.456457
5242	3049.456457
5245	3049.456457
5248	3049.456457
5260	3049.456457
5263	3049.456457
5270	3049.456457
5272	3049.456457
5277	3049.456457
5279	3049.456457
5280	3049.456457
5281	3049.456457
5284	3049.456457
5286	3049.456457
5288	3049.456457
5293	3049.456457
5294	3049.456457
5295	3049.456457
5296	3049.456457
5297	3049.456457
5298	3049.456457
5302	3049.456457
5304	3049.456457
5305	3049.456457
5307	3049.456457
5311	3049.456457
5312	3049.456457
5313	3049.456457
5320	3049.456457
5322	3049.456457
5323	3049.456457
5327	3049.456457
5328	3049.456457
5334	3049.456457
5338	3049.456457
5342	3049.456457
5344	3049.456457
5348	3049.456457
5355	3049.456457
5363	3049.456457
5372	3049.456457
5374	3049.456457
5378	3049.456457
5388	3049.456457
5391	3049.456457
5393	3049.456457
5397	3049.456457
5407	3049.456457
5410	3049.456457
5413	3049.456457
5419	3049.456457
5420	3049.456457
5426	3049.456457
5430	3049.456457
5438	3049.456457
5441	3049.456457
5442	3049.456457
5444	3049.456457
5454	3049.456457
5458	3049.456457
5460	3049.456457
5467	3049.456457
5469	3049.456457
5478	3049.456457
5484	3049.456457
5487	3049.456457
5497	3049.456457
5502	3049.456457
5512	3049.456457
5513	3049.456457
5520	3049.456457
5524	3049.456457
5532	3049.456457
5536	3049.456457
5537	3049.456457
5541	3049.456457
5542	3049.456457
5545	3049.456457
5551	3049.456457
5557	3049.456457
5572	3049.456457
5576	3049.456457
5580	3049.456457
5585	3049.456457
5587	3049.456457
5588	3049.456457
5590	3049.456457
5591	3049.456457
5592	3049.456457
5593	3049.456457
5594	3049.456457
5600	3049.456457
5609	3049.456457
5611	3049.456457
5613	3049.456457
5614	3049.456457
5615	3049.456457
5621	3049.456457
5622	3049.456457
5626	3049.456457
5632	3049.456457
5633	3049.456457
5639	3049.456457
5644	3049.456457
5650	3049.456457
5652	3049.456457
5657	3049.456457
5658	3049.456457
5662	3049.456457
5664	3049.456457
5665	3049.456457
5668	3049.456457
5669	3049.456457
5675	3049.456457
5676	3049.456457
5686	3049.456457
5687	3049.456457
5691	3049.456457
5694	3049.456457
5695	3049.456457
5703	3049.456457
5705	3049.456457
5706	3049.456457
5709	3049.456457
5710	3049.456457
5711	3049.456457
5722	3049.456457
5723	3049.456457
5725	3049.456457
5726	3049.456457
5730	3049.456457
5732	3049.456457
5733	3049.456457
5737	3049.456457
5738	3049.456457
5742	3049.456457
5744	3049.456457
5753	3049.456457
5763	3049.456457
5764	3049.456457
5765	3049.456457
5766	3049.456457
5778	3049.456457
5781	3049.456457
5785	3049.456457
5787	3049.456457
5790	3049.456457
5793	3049.456457
5796	3049.456457
5800	3049.456457
5803	3049.456457
5807	3049.456457
5815	3049.456457
5817	3049.456457
5818	3049.456457
5820	3049.456457
5822	3049.456457
5823	3049.456457
5824	3049.456457
5836	3049.456457
5839	3049.456457
5841	3049.456457
5846	3049.456457
5851	3049.456457
5856	3049.456457
5859	3049.456457
5863	3049.456457
5866	3049.456457
5867	3049.456457
5868	3049.456457
5871	3049.456457
5881	3049.456457
5884	3049.456457
5885	3049.456457
5887	3049.456457
5890	3049.456457
5901	3049.456457
5904	3049.456457
5906	3049.456457
5914	3049.456457
5918	3049.456457
5921	3049.456457
5925	3049.456457
5930	3049.456457
5931	3049.456457
5932	3049.456457
5934	3049.456457
5937	3049.456457
5938	3049.456457
5941	3049.456457
5942	3049.456457
5944	3049.456457
5950	3049.456457
5961	3049.456457
5970	3049.456457
5971	3049.456457
5976	3049.456457
5979	3049.456457
5980	3049.456457
5983	3049.456457
5994	3049.456457
5995	3049.456457
5998	3049.456457
5999	3049.456457
6001	3049.456457
6006	3049.456457
6009	3049.456457
6016	3049.456457
6017	3049.456457
6018	3049.456457
6021	3049.456457
6040	3049.456457
6043	3049.456457
6055	3049.456457
6059	3049.456457
6061	3049.456457
6064	3049.456457
6068	3049.456457
6071	3049.456457
6082	3049.456457
6083	3049.456457
6086	3049.456457
6088	3049.456457
6090	3049.456457
6093	3049.456457
6094	3049.456457
6100	3049.456457
6102	3049.456457
6105	3049.456457
6106	3049.456457
6108	3049.456457
6110	3049.456457
6111	3049.456457
6136	3049.456457
6141	3049.456457
6144	3049.456457
6145	3049.456457
6146	3049.456457
6147	3049.456457
6148	3049.456457
6154	3049.456457
6156	3049.456457
6158	3049.456457
6167	3049.456457
6168	3049.456457
6171	3049.456457
6177	3049.456457
6178	3049.456457
6181	3049.456457
6183	3049.456457
6184	3049.456457
6187	3049.456457
6189	3049.456457
6191	3049.456457
6197	3049.456457
6199	3049.456457
6201	3049.456457
6202	3049.456457
6205	3049.456457
6207	3049.456457
6208	3049.456457
6209	3049.456457
6217	3049.456457
6224	3049.456457
6227	3049.456457
6229	3049.456457
6233	3049.456457
6235	3049.456457
6240	3049.456457
6241	3049.456457
6245	3049.456457
6246	3049.456457
6247	3049.456457
6253	3049.456457
6256	3049.456457
6259	3049.456457
6261	3049.456457
6264	3049.456457
6270	3049.456457
6272	3049.456457
6273	3049.456457
6275	3049.456457
6276	3049.456457
6282	3049.456457
6283	3049.456457
6285	3049.456457
6292	3049.456457
6299	3049.456457
6301	3049.456457
6308	3049.456457
6309	3049.456457
6312	3049.456457
6313	3049.456457
6315	3049.456457
6316	3049.456457
6318	3049.456457
6324	3049.456457
6325	3049.456457
6328	3049.456457
6331	3049.456457
6333	3049.456457
6336	3049.456457
6345	3049.456457
6349	3049.456457
6351	3049.456457
6352	3049.456457
6355	3049.456457
6358	3049.456457
6360	3049.456457
6361	3049.456457
6362	3049.456457
6363	3049.456457
6367	3049.456457
6369	3049.456457
6370	3049.456457
6371	3049.456457
6378	3049.456457
6380	3049.456457
6381	3049.456457
6392	3049.456457
6397	3049.456457
6402	3049.456457
6410	3049.456457
6411	3049.456457
6413	3049.456457
6416	3049.456457
6417	3049.456457
6421	3049.456457
6422	3049.456457
6423	3049.456457
6425	3049.456457
6427	3049.456457
6428	3049.456457
6432	3049.456457
6438	3049.456457
6439	3049.456457
6440	3049.456457
6441	3049.456457
6446	3049.456457
6447	3049.456457
6450	3049.456457
6452	3049.456457
6463	3049.456457
6466	3049.456457
6469	3049.456457
6471	3049.456457
6473	3049.456457
6479	3049.456457
6484	3049.456457
6486	3049.456457
6489	3049.456457
6492	3049.456457
6501	3049.456457
6502	3049.456457
6505	3049.456457
6508	3049.456457
6513	3049.456457
6515	3049.456457
6516	3049.456457
6522	3049.456457
6536	3049.456457
6537	3049.456457
6544	3049.456457
6547	3049.456457
6551	3049.456457
6553	3049.456457
6555	3049.456457
6558	3049.456457
6560	3049.456457
6562	3049.456457
6579	3049.456457
6580	3049.456457
6581	3049.456457
6582	3049.456457
6585	3049.456457
6588	3049.456457
6594	3049.456457
6597	3049.456457
6602	3049.456457
6603	3049.456457
6605	3049.456457
6607	3049.456457
6608	3049.456457
6609	3049.456457
6611	3049.456457
6612	3049.456457
6613	3049.456457
6614	3049.456457
6615	3049.456457
6617	3049.456457
6618	3049.456457
6621	3049.456457
6623	3049.456457
6629	3049.456457
6636	3049.456457
6638	3049.456457
6655	3049.456457
6658	3049.456457
6663	3049.456457
6669	3049.456457
6670	3049.456457
6673	3049.456457
6677	3049.456457
6680	3049.456457
6682	3049.456457
6684	3049.456457
6686	3049.456457
6687	3049.456457
6688	3049.456457
6689	3049.456457
6691	3049.456457
6693	3049.456457
6702	3049.456457
6704	3049.456457
6711	3049.456457
6713	3049.456457
6715	3049.456457
6722	3049.456457
6723	3049.456457
6732	3049.456457
6734	3049.456457
6735	3049.456457
6736	3049.456457
6738	3049.456457
6742	3049.456457
6751	3049.456457
6754	3049.456457
6757	3049.456457
6760	3049.456457
6764	3049.456457
6766	3049.456457
6770	3049.456457
6772	3049.456457
6777	3049.456457
6778	3049.456457
6783	3049.456457
6787	3049.456457
6789	3049.456457
6790	3049.456457
6793	3049.456457
6798	3049.456457
6800	3049.456457
6804	3049.456457
6813	3049.456457
6814	3049.456457
6820	3049.456457
6822	3049.456457
6827	3049.456457
6828	3049.456457
6832	3049.456457
6838	3049.456457
6845	3049.456457
6847	3049.456457
6849	3049.456457
6851	3049.456457
6856	3049.456457
6868	3049.456457
6869	3049.456457
6874	3049.456457
6892	3049.456457
6896	3049.456457
6898	3049.456457
6899	3049.456457
6904	3049.456457
6905	3049.456457
6906	3049.456457
6907	3049.456457
6910	3049.456457
6911	3049.456457
6915	3049.456457
6919	3049.456457
6920	3049.456457
6921	3049.456457
6924	3049.456457
6926	3049.456457
6928	3049.456457
6931	3049.456457
6934	3049.456457
6939	3049.456457
6941	3049.456457
6943	3049.456457
6945	3049.456457
6946	3049.456457
6951	3049.456457
6955	3049.456457
6958	3049.456457
6960	3049.456457
6969	3049.456457
6973	3049.456457
6976	3049.456457
6977	3049.456457
6984	3049.456457
6985	3049.456457
6986	3049.456457
6990	3049.456457
6992	3049.456457
6995	3049.456457
6998	3049.456457
7000	3049.456457
7003	3049.456457
7008	3049.456457
7010	3049.456457
7012	3049.456457
7014	3049.456457
7017	3049.456457
7020	3049.456457
7027	3049.456457
7031	3049.456457
7034	3049.456457
7043	3049.456457
7044	3049.456457
7045	3049.456457
7046	3049.456457
7048	3049.456457
7054	3049.456457
7058	3049.456457
7060	3049.456457
7061	3049.456457
7064	3049.456457
7066	3049.456457
7067	3049.456457
7070	3049.456457
7078	3049.456457
7080	3049.456457
7083	3049.456457
7090	3049.456457
7091	3049.456457
7094	3049.456457
7097	3049.456457
7098	3049.456457
7100	3049.456457
7103	3049.456457
7105	3049.456457
7112	3049.456457
7113	3049.456457
7114	3049.456457
7119	3049.456457
7123	3049.456457
7125	3049.456457
7127	3049.456457
7129	3049.456457
7131	3049.456457
7136	3049.456457
7137	3049.456457
7150	3049.456457
7153	3049.456457
7157	3049.456457
7158	3049.456457
7160	3049.456457
7161	3049.456457
7165	3049.456457
7166	3049.456457
7170	3049.456457
7177	3049.456457
7180	3049.456457
7184	3049.456457
7193	3049.456457
7198	3049.456457
7199	3049.456457
7200	3049.456457
7202	3049.456457
7204	3049.456457
7208	3049.456457
7214	3049.456457
7220	3049.456457
7226	3049.456457
7229	3049.456457
7238	3049.456457
7240	3049.456457
7252	3049.456457
7253	3049.456457
7258	3049.456457
7263	3049.456457
7265	3049.456457
7267	3049.456457
7274	3049.456457
7279	3049.456457
7283	3049.456457
7290	3049.456457
7292	3049.456457
7293	3049.456457
7296	3049.456457
7298	3049.456457
7301	3049.456457
7304	3049.456457
7307	3049.456457
7308	3049.456457
7312	3049.456457
7315	3049.456457
7322	3049.456457
7325	3049.456457
7328	3049.456457
7330	3049.456457
7331	3049.456457
7333	3049.456457
7337	3049.456457
7338	3049.456457
7345	3049.456457
7355	3049.456457
7368	3049.456457
7372	3049.456457
7377	3049.456457
7378	3049.456457
7380	3049.456457
7387	3049.456457
7390	3049.456457
7395	3049.456457
7398	3049.456457
7407	3049.456457
7408	3049.456457
7410	3049.456457
7411	3049.456457
7416	3049.456457
7422	3049.456457
7424	3049.456457
7432	3049.456457
7437	3049.456457
7438	3049.456457
7446	3049.456457
7450	3049.456457
7452	3049.456457
7455	3049.456457
7467	3049.456457
7469	3049.456457
7472	3049.456457
7476	3049.456457
7483	3049.456457
7488	3049.456457
7490	3049.456457
7492	3049.456457
7493	3049.456457
7494	3049.456457
7495	3049.456457
7499	3049.456457
7505	3049.456457
7506	3049.456457
7512	3049.456457
7513	3049.456457
7516	3049.456457
7518	3049.456457
7522	3049.456457
7529	3049.456457
7531	3049.456457
7532	3049.456457
7534	3049.456457
7536	3049.456457
7537	3049.456457
7538	3049.456457
7542	3049.456457
7545	3049.456457
7549	3049.456457
7550	3049.456457
7552	3049.456457
7558	3049.456457
7559	3049.456457
7565	3049.456457
7571	3049.456457
7574	3049.456457
7578	3049.456457
7581	3049.456457
7591	3049.456457
7592	3049.456457
7594	3049.456457
7595	3049.456457
7601	3049.456457
7610	3049.456457
7614	3049.456457
7617	3049.456457
7618	3049.456457
7622	3049.456457
7626	3049.456457
7627	3049.456457
7633	3049.456457
7635	3049.456457
7638	3049.456457
7639	3049.456457
7640	3049.456457
7641	3049.456457
7644	3049.456457
7652	3049.456457
7656	3049.456457
7659	3049.456457
7664	3049.456457
7665	3049.456457
7667	3049.456457
7671	3049.456457
7678	3049.456457
7681	3049.456457
7683	3049.456457
7687	3049.456457
7688	3049.456457
7690	3049.456457
7692	3049.456457
7704	3049.456457
7719	3049.456457
7721	3049.456457
7725	3049.456457
7738	3049.456457
7742	3049.456457
7746	3049.456457
7749	3049.456457
7750	3049.456457
7752	3049.456457
7759	3049.456457
7761	3049.456457
7763	3049.456457
7765	3049.456457
7769	3049.456457
7771	3049.456457
7773	3049.456457
7774	3049.456457
7778	3049.456457
7782	3049.456457
7783	3049.456457
7791	3049.456457
7793	3049.456457
7795	3049.456457
7798	3049.456457
7799	3049.456457
7800	3049.456457
7809	3049.456457
7819	3049.456457
7820	3049.456457
7822	3049.456457
7825	3049.456457
7827	3049.456457
7828	3049.456457
7830	3049.456457
7831	3049.456457
7835	3049.456457
7841	3049.456457
7842	3049.456457
7843	3049.456457
7846	3049.456457
7852	3049.456457
7854	3049.456457
7855	3049.456457
7856	3049.456457
7862	3049.456457
7864	3049.456457
7866	3049.456457
7867	3049.456457
7869	3049.456457
7871	3049.456457
7872	3049.456457
7874	3049.456457
7879	3049.456457
7883	3049.456457
7887	3049.456457
7889	3049.456457
7890	3049.456457
7895	3049.456457
7896	3049.456457
7906	3049.456457
7909	3049.456457
7910	3049.456457
7911	3049.456457
7915	3049.456457
7919	3049.456457
7922	3049.456457
7931	3049.456457
7932	3049.456457
7937	3049.456457
7945	3049.456457
7948	3049.456457
7950	3049.456457
7959	3049.456457
7970	3049.456457
7971	3049.456457
7975	3049.456457
7976	3049.456457
7979	3049.456457
7984	3049.456457
7989	3049.456457
7992	3049.456457
7994	3049.456457
7996	3049.456457
7998	3049.456457
8001	3049.456457
8005	3049.456457
8006	3049.456457
8008	3049.456457
8009	3049.456457
8012	3049.456457
8015	3049.456457
8016	3049.456457
8018	3049.456457
8019	3049.456457
8022	3049.456457
8024	3049.456457
8025	3049.456457
8032	3049.456457
8034	3049.456457
8036	3049.456457
8039	3049.456457
8041	3049.456457
8042	3049.456457
8043	3049.456457
8044	3049.456457
8047	3049.456457
8049	3049.456457
8051	3049.456457
8053	3049.456457
8056	3049.456457
8059	3049.456457
8060	3049.456457
8064	3049.456457
8067	3049.456457
8070	3049.456457
8071	3049.456457
8079	3049.456457
8084	3049.456457
8086	3049.456457
8088	3049.456457
8090	3049.456457
8094	3049.456457
8095	3049.456457
8097	3049.456457
8101	3049.456457
8102	3049.456457
8103	3049.456457
8104	3049.456457
8105	3049.456457
8107	3049.456457
8108	3049.456457
8111	3049.456457
8116	3049.456457
8124	3049.456457
8128	3049.456457
8129	3049.456457
8130	3049.456457
8132	3049.456457
8133	3049.456457
8138	3049.456457
8140	3049.456457
8142	3049.456457
8143	3049.456457
8145	3049.456457
8146	3049.456457
8147	3049.456457
8148	3049.456457
8151	3049.456457
8156	3049.456457
8160	3049.456457
8164	3049.456457
8165	3049.456457
8170	3049.456457
8182	3049.456457
8183	3049.456457
8186	3049.456457
8189	3049.456457
8190	3049.456457
8194	3049.456457
8196	3049.456457
8204	3049.456457
8206	3049.456457
8207	3049.456457
8214	3049.456457
8216	3049.456457
8217	3049.456457
8220	3049.456457
8226	3049.456457
8230	3049.456457
8234	3049.456457
8235	3049.456457
8237	3049.456457
8242	3049.456457
8243	3049.456457
8245	3049.456457
8247	3049.456457
8248	3049.456457
8250	3049.456457
8251	3049.456457
8257	3049.456457
8259	3049.456457
8260	3049.456457
8261	3049.456457
8264	3049.456457
8266	3049.456457
8270	3049.456457
8273	3049.456457
8274	3049.456457
8277	3049.456457
8278	3049.456457
8280	3049.456457
8284	3049.456457
8286	3049.456457
8289	3049.456457
8290	3049.456457
8291	3049.456457
8292	3049.456457
8293	3049.456457
8294	3049.456457
8295	3049.456457
8297	3049.456457
8306	3049.456457
8311	3049.456457
8313	3049.456457
8315	3049.456457
8323	3049.456457
8324	3049.456457
8329	3049.456457
8341	3049.456457
8347	3049.456457
8348	3049.456457
8349	3049.456457
8350	3049.456457
8351	3049.456457
8357	3049.456457
8358	3049.456457
8361	3049.456457
8366	3049.456457
8367	3049.456457
8368	3049.456457
8369	3049.456457
8370	3049.456457
8374	3049.456457
8377	3049.456457
8379	3049.456457
8383	3049.456457
8384	3049.456457
8385	3049.456457
8387	3049.456457
8394	3049.456457
8396	3049.456457
8397	3049.456457
8398	3049.456457
8400	3049.456457
8402	3049.456457
8403	3049.456457
8404	3049.456457
8406	3049.456457
8407	3049.456457
8410	3049.456457
8411	3049.456457
8412	3049.456457
8413	3049.456457
8417	3049.456457
8422	3049.456457
8430	3049.456457
8436	3049.456457
8437	3049.456457
8439	3049.456457
8440	3049.456457
8441	3049.456457
8444	3049.456457
8452	3049.456457
8453	3049.456457
8459	3049.456457
8461	3049.456457
8462	3049.456457
8463	3049.456457
8470	3049.456457
8471	3049.456457
8472	3049.456457
8481	3049.456457
8484	3049.456457
8489	3049.456457
8492	3049.456457
8493	3049.456457
8496	3049.456457
8498	3049.456457
8500	3049.456457
8504	3049.456457
8508	3049.456457
8524	3049.456457
8525	3049.456457
8528	3049.456457
8529	3049.456457
8534	3049.456457
8538	3049.456457
8543	3049.456457
8547	3049.456457
8549	3049.456457
8558	3049.456457
8562	3049.456457
8564	3049.456457
8565	3049.456457
8569	3049.456457
8573	3049.456457
8578	3049.456457
8584	3049.456457
8585	3049.456457
8586	3049.456457
8594	3049.456457
8598	3049.456457
8599	3049.456457
8603	3049.456457
8604	3049.456457
8609	3049.456457
8613	3049.456457
8619	3049.456457
8624	3049.456457
8626	3049.456457
8630	3049.456457
8632	3049.456457
8633	3049.456457
8635	3049.456457
8636	3049.456457
8637	3049.456457
8640	3049.456457
8644	3049.456457
8648	3049.456457
8658	3049.456457
8663	3049.456457
8666	3049.456457
8667	3049.456457
8670	3049.456457
8676	3049.456457
8680	3049.456457
8682	3049.456457
8684	3049.456457
8705	3049.456457
8706	3049.456457
8710	3049.456457
8712	3049.456457
8721	3049.456457
8727	3049.456457
8729	3049.456457
8730	3049.456457
8732	3049.456457
8740	3049.456457
8741	3049.456457
8749	3049.456457
8754	3049.456457
8767	3049.456457
8770	3049.456457
8772	3049.456457
8776	3049.456457
8781	3049.456457
8783	3049.456457
8784	3049.456457
8786	3049.456457
8787	3049.456457
8795	3049.456457
8797	3049.456457
8799	3049.456457
8802	3049.456457
8805	3049.456457
8807	3049.456457
8810	3049.456457
8812	3049.456457
8819	3049.456457
8821	3049.456457
8822	3049.456457
8823	3049.456457
8832	3049.456457
8833	3049.456457
8835	3049.456457
8839	3049.456457
8840	3049.456457
8846	3049.456457
8852	3049.456457
8853	3049.456457
8858	3049.456457
8859	3049.456457
8862	3049.456457
8870	3049.456457
8873	3049.456457
8875	3049.456457
8876	3049.456457
8877	3049.456457
8878	3049.456457
8884	3049.456457
8887	3049.456457
8888	3049.456457
